PositionId,ShiftType,DayOfWeek,Month,IsWeekend,Label
C276218D-F973-4E04-5E30-08DC894CFFB3,17,1,5,False,0
C276218D-F973-4E04-5E30-08DC894CFFB3,18,1,5,False,1
C276218D-F973-4E04-5E30-08DC894CFFB3,19,1,5,False,0
C276218D-F973-4E04-5E30-08DC894CFFB3,20,1,5,False,0
C276218D-F973-4E04-5E30-08DC894CFFB3,21,1,5,False,0
C276218D-F973-4E04-5E30-08DC894CFFB3,22,1,5,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,1,5,5,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,2,5,5,False,1
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,3,5,5,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,4,5,5,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,5,5,5,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,6,5,5,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,7,5,5,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,8,5,5,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,9,5,5,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,10,5,5,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,11,5,5,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,12,5,5,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,13,5,5,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,14,5,5,False,1
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,15,5,5,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,16,5,5,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,17,5,5,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,18,5,5,False,1
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,19,5,5,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,20,5,5,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,21,5,5,False,0
E4477C07-2AEB-4C87-6BDF-08DC89FDB08E,22,5,5,False,0
3669E755-6F3C-4486-9604-08DD17656FFB,1,1,5,False,0
3669E755-6F3C-4486-9604-08DD17656FFB,2,1,5,False,1
3669E755-6F3C-4486-9604-08DD17656FFB,3,1,5,False,0
3669E755-6F3C-4486-9604-08DD17656FFB,4,1,5,False,0
3669E755-6F3C-4486-9604-08DD17656FFB,5,1,5,False,0
3669E755-6F3C-4486-9604-08DD17656FFB,6,1,5,False,0
3669E755-6F3C-4486-9604-08DD17656FFB,7,1,5,False,0
3669E755-6F3C-4486-9604-08DD17656FFB,8,1,5,False,0
3669E755-6F3C-4486-9604-08DD17656FFB,9,1,5,False,1
3669E755-6F3C-4486-9604-08DD17656FFB,10,1,5,False,0
3669E755-6F3C-4486-9604-08DD17656FFB,11,1,5,False,0
3669E755-6F3C-4486-9604-08DD17656FFB,12,1,5,False,0
3669E755-6F3C-4486-9604-08DD17656FFB,13,1,5,False,0
3669E755-6F3C-4486-9604-08DD17656FFB,14,1,5,False,0
3669E755-6F3C-4486-9604-08DD17656FFB,15,1,5,False,0
3669E755-6F3C-4486-9604-08DD17656FFB,16,1,5,False,1
3669E755-6F3C-4486-9604-08DD17656FFB,17,1,5,False,0
3669E755-6F3C-4486-9604-08DD17656FFB,18,1,5,False,0
3669E755-6F3C-4486-9604-08DD17656FFB,19,1,5,False,0
3669E755-6F3C-4486-9604-08DD17656FFB,20,1,5,False,0
3669E755-6F3C-4486-9604-08DD17656FFB,21,1,5,False,0
3669E755-6F3C-4486-9604-08DD17656FFB,22,1,5,False,0
F26102A7-0CF1-4812-9605-08DD17656FFB,1,1,5,False,0
F26102A7-0CF1-4812-9605-08DD17656FFB,2,1,5,False,1
F26102A7-0CF1-4812-9605-08DD17656FFB,3,1,5,False,0
F26102A7-0CF1-4812-9605-08DD17656FFB,4,1,5,False,0
F26102A7-0CF1-4812-9605-08DD17656FFB,5,1,5,False,0
F26102A7-0CF1-4812-9605-08DD17656FFB,6,1,5,False,0
F26102A7-0CF1-4812-9605-08DD17656FFB,7,1,5,False,0
F26102A7-0CF1-4812-9605-08DD17656FFB,8,1,5,False,0
F26102A7-0CF1-4812-9605-08DD17656FFB,9,1,5,False,1
F26102A7-0CF1-4812-9605-08DD17656FFB,10,1,5,False,0
F26102A7-0CF1-4812-9605-08DD17656FFB,11,1,5,False,0
F26102A7-0CF1-4812-9605-08DD17656FFB,12,1,5,False,0
F26102A7-0CF1-4812-9605-08DD17656FFB,13,1,5,False,0
F26102A7-0CF1-4812-9605-08DD17656FFB,14,1,5,False,0
F26102A7-0CF1-4812-9605-08DD17656FFB,15,1,5,False,0
F26102A7-0CF1-4812-9605-08DD17656FFB,16,1,5,False,1
F26102A7-0CF1-4812-9605-08DD17656FFB,17,1,5,False,0
F26102A7-0CF1-4812-9605-08DD17656FFB,18,1,5,False,0
F26102A7-0CF1-4812-9605-08DD17656FFB,19,1,5,False,0
F26102A7-0CF1-4812-9605-08DD17656FFB,20,1,5,False,0
F26102A7-0CF1-4812-9605-08DD17656FFB,21,1,5,False,0
F26102A7-0CF1-4812-9605-08DD17656FFB,22,1,5,False,0
7828EA1E-332F-44EE-960A-08DD17656FFB,1,1,5,False,0
7828EA1E-332F-44EE-960A-08DD17656FFB,2,1,5,False,0
7828EA1E-332F-44EE-960A-08DD17656FFB,3,1,5,False,0
7828EA1E-332F-44EE-960A-08DD17656FFB,4,1,5,False,0
7828EA1E-332F-44EE-960A-08DD17656FFB,5,1,5,False,1
7828EA1E-332F-44EE-960A-08DD17656FFB,6,1,5,False,0
7828EA1E-332F-44EE-960A-08DD17656FFB,7,1,5,False,0
7828EA1E-332F-44EE-960A-08DD17656FFB,8,1,5,False,0
7828EA1E-332F-44EE-960A-08DD17656FFB,9,1,5,False,0
7828EA1E-332F-44EE-960A-08DD17656FFB,10,1,5,False,0
7828EA1E-332F-44EE-960A-08DD17656FFB,11,1,5,False,0
7828EA1E-332F-44EE-960A-08DD17656FFB,12,1,5,False,0
7828EA1E-332F-44EE-960A-08DD17656FFB,13,1,5,False,0
7828EA1E-332F-44EE-960A-08DD17656FFB,14,1,5,False,0
7828EA1E-332F-44EE-960A-08DD17656FFB,15,1,5,False,1
7828EA1E-332F-44EE-960A-08DD17656FFB,16,1,5,False,0
7828EA1E-332F-44EE-960A-08DD17656FFB,17,1,5,False,0
7828EA1E-332F-44EE-960A-08DD17656FFB,18,1,5,False,0
7828EA1E-332F-44EE-960A-08DD17656FFB,19,1,5,False,0
7828EA1E-332F-44EE-960A-08DD17656FFB,20,1,5,False,0
7828EA1E-332F-44EE-960A-08DD17656FFB,21,1,5,False,0
7828EA1E-332F-44EE-960A-08DD17656FFB,22,1,5,False,0
58EB8749-B6DE-44ED-9608-08DD17656FFB,1,1,5,False,0
58EB8749-B6DE-44ED-9608-08DD17656FFB,2,1,5,False,0
58EB8749-B6DE-44ED-9608-08DD17656FFB,3,1,5,False,0
58EB8749-B6DE-44ED-9608-08DD17656FFB,4,1,5,False,0
58EB8749-B6DE-44ED-9608-08DD17656FFB,5,1,5,False,1
58EB8749-B6DE-44ED-9608-08DD17656FFB,6,1,5,False,0
58EB8749-B6DE-44ED-9608-08DD17656FFB,7,1,5,False,0
58EB8749-B6DE-44ED-9608-08DD17656FFB,8,1,5,False,0
58EB8749-B6DE-44ED-9608-08DD17656FFB,9,1,5,False,0
58EB8749-B6DE-44ED-9608-08DD17656FFB,10,1,5,False,0
58EB8749-B6DE-44ED-9608-08DD17656FFB,11,1,5,False,0
58EB8749-B6DE-44ED-9608-08DD17656FFB,12,1,5,False,0
58EB8749-B6DE-44ED-9608-08DD17656FFB,13,1,5,False,0
58EB8749-B6DE-44ED-9608-08DD17656FFB,14,1,5,False,1
58EB8749-B6DE-44ED-9608-08DD17656FFB,15,1,5,False,0
58EB8749-B6DE-44ED-9608-08DD17656FFB,16,1,5,False,0
58EB8749-B6DE-44ED-9608-08DD17656FFB,17,1,5,False,0
58EB8749-B6DE-44ED-9608-08DD17656FFB,18,1,5,False,0
58EB8749-B6DE-44ED-9608-08DD17656FFB,19,1,5,False,0
58EB8749-B6DE-44ED-9608-08DD17656FFB,20,1,5,False,0
58EB8749-B6DE-44ED-9608-08DD17656FFB,21,1,5,False,0
58EB8749-B6DE-44ED-9608-08DD17656FFB,22,1,5,False,0
3C73974A-4F0C-4E6A-9606-08DD17656FFB,1,1,5,False,0
3C73974A-4F0C-4E6A-9606-08DD17656FFB,2,1,5,False,0
3C73974A-4F0C-4E6A-9606-08DD17656FFB,3,1,5,False,0
3C73974A-4F0C-4E6A-9606-08DD17656FFB,4,1,5,False,1
3C73974A-4F0C-4E6A-9606-08DD17656FFB,5,1,5,False,1
3C73974A-4F0C-4E6A-9606-08DD17656FFB,6,1,5,False,0
3C73974A-4F0C-4E6A-9606-08DD17656FFB,7,1,5,False,0
3C73974A-4F0C-4E6A-9606-08DD17656FFB,8,1,5,False,0
3C73974A-4F0C-4E6A-9606-08DD17656FFB,9,1,5,False,0
3C73974A-4F0C-4E6A-9606-08DD17656FFB,10,1,5,False,0
3C73974A-4F0C-4E6A-9606-08DD17656FFB,11,1,5,False,0
3C73974A-4F0C-4E6A-9606-08DD17656FFB,12,1,5,False,0
3C73974A-4F0C-4E6A-9606-08DD17656FFB,13,1,5,False,0
3C73974A-4F0C-4E6A-9606-08DD17656FFB,14,1,5,False,1
3C73974A-4F0C-4E6A-9606-08DD17656FFB,15,1,5,False,0
3C73974A-4F0C-4E6A-9606-08DD17656FFB,16,1,5,False,0
3C73974A-4F0C-4E6A-9606-08DD17656FFB,17,1,5,False,0
3C73974A-4F0C-4E6A-9606-08DD17656FFB,18,1,5,False,0
3C73974A-4F0C-4E6A-9606-08DD17656FFB,19,1,5,False,0
3C73974A-4F0C-4E6A-9606-08DD17656FFB,20,1,5,False,0
3C73974A-4F0C-4E6A-9606-08DD17656FFB,21,1,5,False,0
3C73974A-4F0C-4E6A-9606-08DD17656FFB,22,1,5,False,0
43B5757E-91EC-4260-7F82-08DD6DE19A8E,1,1,5,False,0
43B5757E-91EC-4260-7F82-08DD6DE19A8E,2,1,5,False,0
43B5757E-91EC-4260-7F82-08DD6DE19A8E,3,1,5,False,0
43B5757E-91EC-4260-7F82-08DD6DE19A8E,4,1,5,False,0
43B5757E-91EC-4260-7F82-08DD6DE19A8E,5,1,5,False,0
43B5757E-91EC-4260-7F82-08DD6DE19A8E,6,1,5,False,1
43B5757E-91EC-4260-7F82-08DD6DE19A8E,7,1,5,False,0
43B5757E-91EC-4260-7F82-08DD6DE19A8E,8,1,5,False,0
43B5757E-91EC-4260-7F82-08DD6DE19A8E,9,1,5,False,0
43B5757E-91EC-4260-7F82-08DD6DE19A8E,10,1,5,False,0
43B5757E-91EC-4260-7F82-08DD6DE19A8E,11,1,5,False,1
43B5757E-91EC-4260-7F82-08DD6DE19A8E,12,1,5,False,0
43B5757E-91EC-4260-7F82-08DD6DE19A8E,13,1,5,False,0
43B5757E-91EC-4260-7F82-08DD6DE19A8E,14,1,5,False,0
43B5757E-91EC-4260-7F82-08DD6DE19A8E,15,1,5,False,0
43B5757E-91EC-4260-7F82-08DD6DE19A8E,16,1,5,False,0
43B5757E-91EC-4260-7F82-08DD6DE19A8E,17,1,5,False,0
43B5757E-91EC-4260-7F82-08DD6DE19A8E,18,1,5,False,0
43B5757E-91EC-4260-7F82-08DD6DE19A8E,19,1,5,False,0
43B5757E-91EC-4260-7F82-08DD6DE19A8E,20,1,5,False,0
43B5757E-91EC-4260-7F82-08DD6DE19A8E,21,1,5,False,0
43B5757E-91EC-4260-7F82-08DD6DE19A8E,22,1,5,False,0
4BD7ADFE-52D2-44DB-7F83-08DD6DE19A8E,1,1,5,False,0
4BD7ADFE-52D2-44DB-7F83-08DD6DE19A8E,2,1,5,False,0
4BD7ADFE-52D2-44DB-7F83-08DD6DE19A8E,3,1,5,False,0
4BD7ADFE-52D2-44DB-7F83-08DD6DE19A8E,4,1,5,False,0
4BD7ADFE-52D2-44DB-7F83-08DD6DE19A8E,5,1,5,False,0
4BD7ADFE-52D2-44DB-7F83-08DD6DE19A8E,6,1,5,False,1
4BD7ADFE-52D2-44DB-7F83-08DD6DE19A8E,7,1,5,False,0
4BD7ADFE-52D2-44DB-7F83-08DD6DE19A8E,8,1,5,False,0
4BD7ADFE-52D2-44DB-7F83-08DD6DE19A8E,9,1,5,False,0
4BD7ADFE-52D2-44DB-7F83-08DD6DE19A8E,10,1,5,False,0
4BD7ADFE-52D2-44DB-7F83-08DD6DE19A8E,11,1,5,False,1
4BD7ADFE-52D2-44DB-7F83-08DD6DE19A8E,12,1,5,False,0
4BD7ADFE-52D2-44DB-7F83-08DD6DE19A8E,13,1,5,False,0
4BD7ADFE-52D2-44DB-7F83-08DD6DE19A8E,14,1,5,False,0
4BD7ADFE-52D2-44DB-7F83-08DD6DE19A8E,15,1,5,False,0
4BD7ADFE-52D2-44DB-7F83-08DD6DE19A8E,16,1,5,False,0
4BD7ADFE-52D2-44DB-7F83-08DD6DE19A8E,17,1,5,False,0
4BD7ADFE-52D2-44DB-7F83-08DD6DE19A8E,18,1,5,False,0
4BD7ADFE-52D2-44DB-7F83-08DD6DE19A8E,19,1,5,False,0
4BD7ADFE-52D2-44DB-7F83-08DD6DE19A8E,20,1,5,False,0
4BD7ADFE-52D2-44DB-7F83-08DD6DE19A8E,21,1,5,False,0
4BD7ADFE-52D2-44DB-7F83-08DD6DE19A8E,22,1,5,False,0
80D1D69A-15BD-4DFE-6AD4-08DD45D8CFE8,1,1,5,False,0
80D1D69A-15BD-4DFE-6AD4-08DD45D8CFE8,2,1,5,False,0
80D1D69A-15BD-4DFE-6AD4-08DD45D8CFE8,3,1,5,False,0
80D1D69A-15BD-4DFE-6AD4-08DD45D8CFE8,4,1,5,False,0
80D1D69A-15BD-4DFE-6AD4-08DD45D8CFE8,5,1,5,False,0
80D1D69A-15BD-4DFE-6AD4-08DD45D8CFE8,6,1,5,False,1
80D1D69A-15BD-4DFE-6AD4-08DD45D8CFE8,7,1,5,False,0
80D1D69A-15BD-4DFE-6AD4-08DD45D8CFE8,8,1,5,False,0
80D1D69A-15BD-4DFE-6AD4-08DD45D8CFE8,9,1,5,False,0
80D1D69A-15BD-4DFE-6AD4-08DD45D8CFE8,10,1,5,False,0
80D1D69A-15BD-4DFE-6AD4-08DD45D8CFE8,11,1,5,False,0
80D1D69A-15BD-4DFE-6AD4-08DD45D8CFE8,12,1,5,False,1
80D1D69A-15BD-4DFE-6AD4-08DD45D8CFE8,13,1,5,False,0
80D1D69A-15BD-4DFE-6AD4-08DD45D8CFE8,14,1,5,False,0
80D1D69A-15BD-4DFE-6AD4-08DD45D8CFE8,15,1,5,False,0
80D1D69A-15BD-4DFE-6AD4-08DD45D8CFE8,16,1,5,False,0
80D1D69A-15BD-4DFE-6AD4-08DD45D8CFE8,17,1,5,False,0
80D1D69A-15BD-4DFE-6AD4-08DD45D8CFE8,18,1,5,False,0
80D1D69A-15BD-4DFE-6AD4-08DD45D8CFE8,19,1,5,False,0
80D1D69A-15BD-4DFE-6AD4-08DD45D8CFE8,20,1,5,False,0
80D1D69A-15BD-4DFE-6AD4-08DD45D8CFE8,21,1,5,False,0
80D1D69A-15BD-4DFE-6AD4-08DD45D8CFE8,22,1,5,False,0
81BA61FE-FBE1-4943-9609-08DD17656FFB,1,1,5,False,0
81BA61FE-FBE1-4943-9609-08DD17656FFB,2,1,5,False,0
81BA61FE-FBE1-4943-9609-08DD17656FFB,3,1,5,False,0
81BA61FE-FBE1-4943-9609-08DD17656FFB,4,1,5,False,0
81BA61FE-FBE1-4943-9609-08DD17656FFB,5,1,5,False,1
81BA61FE-FBE1-4943-9609-08DD17656FFB,6,1,5,False,0
81BA61FE-FBE1-4943-9609-08DD17656FFB,7,1,5,False,0
81BA61FE-FBE1-4943-9609-08DD17656FFB,8,1,5,False,0
81BA61FE-FBE1-4943-9609-08DD17656FFB,9,1,5,False,0
81BA61FE-FBE1-4943-9609-08DD17656FFB,10,1,5,False,0
81BA61FE-FBE1-4943-9609-08DD17656FFB,11,1,5,False,0
81BA61FE-FBE1-4943-9609-08DD17656FFB,12,1,5,False,0
81BA61FE-FBE1-4943-9609-08DD17656FFB,13,1,5,False,0
81BA61FE-FBE1-4943-9609-08DD17656FFB,14,1,5,False,1
81BA61FE-FBE1-4943-9609-08DD17656FFB,15,1,5,False,0
81BA61FE-FBE1-4943-9609-08DD17656FFB,16,1,5,False,0
81BA61FE-FBE1-4943-9609-08DD17656FFB,17,1,5,False,0
81BA61FE-FBE1-4943-9609-08DD17656FFB,18,1,5,False,0
81BA61FE-FBE1-4943-9609-08DD17656FFB,19,1,5,False,0
81BA61FE-FBE1-4943-9609-08DD17656FFB,20,1,5,False,0
81BA61FE-FBE1-4943-9609-08DD17656FFB,21,1,5,False,0
81BA61FE-FBE1-4943-9609-08DD17656FFB,22,1,5,False,0
EC754F9E-6217-4A0A-960B-08DD17656FFB,1,1,5,False,0
EC754F9E-6217-4A0A-960B-08DD17656FFB,2,1,5,False,0
EC754F9E-6217-4A0A-960B-08DD17656FFB,3,1,5,False,0
EC754F9E-6217-4A0A-960B-08DD17656FFB,4,1,5,False,1
EC754F9E-6217-4A0A-960B-08DD17656FFB,5,1,5,False,0
EC754F9E-6217-4A0A-960B-08DD17656FFB,6,1,5,False,0
EC754F9E-6217-4A0A-960B-08DD17656FFB,7,1,5,False,0
EC754F9E-6217-4A0A-960B-08DD17656FFB,8,1,5,False,0
EC754F9E-6217-4A0A-960B-08DD17656FFB,9,1,5,False,0
EC754F9E-6217-4A0A-960B-08DD17656FFB,10,1,5,False,0
EC754F9E-6217-4A0A-960B-08DD17656FFB,11,1,5,False,0
EC754F9E-6217-4A0A-960B-08DD17656FFB,12,1,5,False,0
EC754F9E-6217-4A0A-960B-08DD17656FFB,13,1,5,False,0
EC754F9E-6217-4A0A-960B-08DD17656FFB,14,1,5,False,1
EC754F9E-6217-4A0A-960B-08DD17656FFB,15,1,5,False,0
EC754F9E-6217-4A0A-960B-08DD17656FFB,16,1,5,False,0
EC754F9E-6217-4A0A-960B-08DD17656FFB,17,1,5,False,0
EC754F9E-6217-4A0A-960B-08DD17656FFB,18,1,5,False,0
EC754F9E-6217-4A0A-960B-08DD17656FFB,19,1,5,False,0
EC754F9E-6217-4A0A-960B-08DD17656FFB,20,1,5,False,0
EC754F9E-6217-4A0A-960B-08DD17656FFB,21,1,5,False,0
EC754F9E-6217-4A0A-960B-08DD17656FFB,22,1,5,False,0
52B10290-AC6C-4A72-960C-08DD17656FFB,1,1,5,False,0
52B10290-AC6C-4A72-960C-08DD17656FFB,2,1,5,False,0
52B10290-AC6C-4A72-960C-08DD17656FFB,3,1,5,False,0
52B10290-AC6C-4A72-960C-08DD17656FFB,4,1,5,False,1
52B10290-AC6C-4A72-960C-08DD17656FFB,5,1,5,False,0
52B10290-AC6C-4A72-960C-08DD17656FFB,6,1,5,False,0
52B10290-AC6C-4A72-960C-08DD17656FFB,7,1,5,False,0
52B10290-AC6C-4A72-960C-08DD17656FFB,8,1,5,False,0
52B10290-AC6C-4A72-960C-08DD17656FFB,9,1,5,False,0
52B10290-AC6C-4A72-960C-08DD17656FFB,10,1,5,False,0
52B10290-AC6C-4A72-960C-08DD17656FFB,11,1,5,False,0
52B10290-AC6C-4A72-960C-08DD17656FFB,12,1,5,False,0
52B10290-AC6C-4A72-960C-08DD17656FFB,13,1,5,False,0
52B10290-AC6C-4A72-960C-08DD17656FFB,14,1,5,False,1
52B10290-AC6C-4A72-960C-08DD17656FFB,15,1,5,False,0
52B10290-AC6C-4A72-960C-08DD17656FFB,16,1,5,False,0
52B10290-AC6C-4A72-960C-08DD17656FFB,17,1,5,False,0
52B10290-AC6C-4A72-960C-08DD17656FFB,18,1,5,False,0
52B10290-AC6C-4A72-960C-08DD17656FFB,19,1,5,False,0
52B10290-AC6C-4A72-960C-08DD17656FFB,20,1,5,False,0
52B10290-AC6C-4A72-960C-08DD17656FFB,21,1,5,False,0
52B10290-AC6C-4A72-960C-08DD17656FFB,22,1,5,False,0
FF0F4B32-DB6C-4965-960D-08DD17656FFB,1,1,5,False,0
FF0F4B32-DB6C-4965-960D-08DD17656FFB,2,1,5,False,0
FF0F4B32-DB6C-4965-960D-08DD17656FFB,3,1,5,False,0
FF0F4B32-DB6C-4965-960D-08DD17656FFB,4,1,5,False,0
FF0F4B32-DB6C-4965-960D-08DD17656FFB,5,1,5,False,1
FF0F4B32-DB6C-4965-960D-08DD17656FFB,6,1,5,False,0
FF0F4B32-DB6C-4965-960D-08DD17656FFB,7,1,5,False,0
FF0F4B32-DB6C-4965-960D-08DD17656FFB,8,1,5,False,0
FF0F4B32-DB6C-4965-960D-08DD17656FFB,9,1,5,False,0
FF0F4B32-DB6C-4965-960D-08DD17656FFB,10,1,5,False,0
FF0F4B32-DB6C-4965-960D-08DD17656FFB,11,1,5,False,0
FF0F4B32-DB6C-4965-960D-08DD17656FFB,12,1,5,False,0
FF0F4B32-DB6C-4965-960D-08DD17656FFB,13,1,5,False,0
FF0F4B32-DB6C-4965-960D-08DD17656FFB,14,1,5,False,0
FF0F4B32-DB6C-4965-960D-08DD17656FFB,15,1,5,False,1
FF0F4B32-DB6C-4965-960D-08DD17656FFB,16,1,5,False,0
FF0F4B32-DB6C-4965-960D-08DD17656FFB,17,1,5,False,0
FF0F4B32-DB6C-4965-960D-08DD17656FFB,18,1,5,False,0
FF0F4B32-DB6C-4965-960D-08DD17656FFB,19,1,5,False,0
FF0F4B32-DB6C-4965-960D-08DD17656FFB,20,1,5,False,0
FF0F4B32-DB6C-4965-960D-08DD17656FFB,21,1,5,False,0
FF0F4B32-DB6C-4965-960D-08DD17656FFB,22,1,5,False,0
880B21E2-4D0E-4BC6-960F-08DD17656FFB,1,1,5,False,0
880B21E2-4D0E-4BC6-960F-08DD17656FFB,2,1,5,False,0
880B21E2-4D0E-4BC6-960F-08DD17656FFB,3,1,5,False,0
880B21E2-4D0E-4BC6-960F-08DD17656FFB,4,1,5,False,1
880B21E2-4D0E-4BC6-960F-08DD17656FFB,5,1,5,False,0
880B21E2-4D0E-4BC6-960F-08DD17656FFB,6,1,5,False,0
880B21E2-4D0E-4BC6-960F-08DD17656FFB,7,1,5,False,0
880B21E2-4D0E-4BC6-960F-08DD17656FFB,8,1,5,False,0
880B21E2-4D0E-4BC6-960F-08DD17656FFB,9,1,5,False,0
880B21E2-4D0E-4BC6-960F-08DD17656FFB,10,1,5,False,0
880B21E2-4D0E-4BC6-960F-08DD17656FFB,11,1,5,False,0
880B21E2-4D0E-4BC6-960F-08DD17656FFB,12,1,5,False,0
880B21E2-4D0E-4BC6-960F-08DD17656FFB,13,1,5,False,1
880B21E2-4D0E-4BC6-960F-08DD17656FFB,14,1,5,False,0
880B21E2-4D0E-4BC6-960F-08DD17656FFB,15,1,5,False,0
880B21E2-4D0E-4BC6-960F-08DD17656FFB,16,1,5,False,0
880B21E2-4D0E-4BC6-960F-08DD17656FFB,17,1,5,False,0
880B21E2-4D0E-4BC6-960F-08DD17656FFB,18,1,5,False,0
880B21E2-4D0E-4BC6-960F-08DD17656FFB,19,1,5,False,0
880B21E2-4D0E-4BC6-960F-08DD17656FFB,20,1,5,False,0
880B21E2-4D0E-4BC6-960F-08DD17656FFB,21,1,5,False,0
880B21E2-4D0E-4BC6-960F-08DD17656FFB,22,1,5,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,1,1,5,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,2,1,5,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,3,1,5,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,4,1,5,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,5,1,5,False,1
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,6,1,5,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,7,1,5,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,8,1,5,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,9,1,5,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,10,1,5,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,11,1,5,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,12,1,5,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,13,1,5,False,1
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,14,1,5,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,15,1,5,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,16,1,5,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,17,1,5,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,18,1,5,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,19,1,5,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,20,1,5,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,21,1,5,False,0
C7AF5C5C-9D2A-45FA-0AF9-08DD64BFC994,22,1,5,False,0
2D7B6426-B613-481B-960E-08DD17656FFB,1,1,5,False,0
2D7B6426-B613-481B-960E-08DD17656FFB,2,1,5,False,0
2D7B6426-B613-481B-960E-08DD17656FFB,3,1,5,False,0
2D7B6426-B613-481B-960E-08DD17656FFB,4,1,5,False,0
2D7B6426-B613-481B-960E-08DD17656FFB,5,1,5,False,1
2D7B6426-B613-481B-960E-08DD17656FFB,6,1,5,False,0
2D7B6426-B613-481B-960E-08DD17656FFB,7,1,5,False,0
2D7B6426-B613-481B-960E-08DD17656FFB,8,1,5,False,0
2D7B6426-B613-481B-960E-08DD17656FFB,9,1,5,False,0
2D7B6426-B613-481B-960E-08DD17656FFB,10,1,5,False,0
2D7B6426-B613-481B-960E-08DD17656FFB,11,1,5,False,0
2D7B6426-B613-481B-960E-08DD17656FFB,12,1,5,False,0
2D7B6426-B613-481B-960E-08DD17656FFB,13,1,5,False,1
2D7B6426-B613-481B-960E-08DD17656FFB,14,1,5,False,0
2D7B6426-B613-481B-960E-08DD17656FFB,15,1,5,False,0
2D7B6426-B613-481B-960E-08DD17656FFB,16,1,5,False,0
2D7B6426-B613-481B-960E-08DD17656FFB,17,1,5,False,0
2D7B6426-B613-481B-960E-08DD17656FFB,18,1,5,False,0
2D7B6426-B613-481B-960E-08DD17656FFB,19,1,5,False,0
2D7B6426-B613-481B-960E-08DD17656FFB,20,1,5,False,0
2D7B6426-B613-481B-960E-08DD17656FFB,21,1,5,False,0
2D7B6426-B613-481B-960E-08DD17656FFB,22,1,5,False,0
CB9E8FC8-956C-4FA4-9610-08DD17656FFB,1,1,5,False,0
CB9E8FC8-956C-4FA4-9610-08DD17656FFB,2,1,5,False,0
CB9E8FC8-956C-4FA4-9610-08DD17656FFB,3,1,5,False,0
CB9E8FC8-956C-4FA4-9610-08DD17656FFB,4,1,5,False,0
CB9E8FC8-956C-4FA4-9610-08DD17656FFB,5,1,5,False,0
CB9E8FC8-956C-4FA4-9610-08DD17656FFB,6,1,5,False,1
CB9E8FC8-956C-4FA4-9610-08DD17656FFB,7,1,5,False,0
CB9E8FC8-956C-4FA4-9610-08DD17656FFB,8,1,5,False,0
CB9E8FC8-956C-4FA4-9610-08DD17656FFB,9,1,5,False,0
CB9E8FC8-956C-4FA4-9610-08DD17656FFB,10,1,5,False,0
